Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,Quarter
2021-01-04,40.5,40.650001525878906,39.18000030517578,39.56999969482422,34.43266296386719,8597600,ConocoPhillips,2021,2021Q1
2021-01-05,40.2400016784668,42.869998931884766,40.0,41.84000015258789,36.407958984375,12393600,ConocoPhillips,2021,2021Q1
2021-01-06,42.529998779296875,43.95000076293945,41.91999816894531,43.5099983215332,37.861141204833984,11035300,ConocoPhillips,2021,2021Q1
2021-01-07,44.04999923706055,44.9900016784668,43.599998474121094,44.70000076293945,38.89664840698242,9648200,ConocoPhillips,2021,2021Q1
2021-01-08,45.0,45.47999954223633,44.189998626708984,44.70000076293945,38.89664840698242,9448700,ConocoPhillips,2021,2021Q1
2021-01-11,44.099998474121094,45.709999084472656,43.310001373291016,45.36000061035156,39.47096252441406,10839600,ConocoPhillips,2021,2021Q1
2021-01-12,46.02000045776367,47.66999816894531,45.720001220703125,47.41999816894531,41.26351547241211,13013700,ConocoPhillips,2021,2021Q1
2021-01-13,47.349998474121094,47.470001220703125,46.599998474121094,47.029998779296875,40.92414474487305,11839900,ConocoPhillips,2021,2021Q1
2021-01-14,47.41999816894531,48.290000915527344,46.77000045776367,47.869998931884766,41.65509796142578,12857900,ConocoPhillips,2021,2021Q1
2021-01-15,47.279998779296875,47.279998779296875,44.529998779296875,45.119998931884766,39.262115478515625,30004600,ConocoPhillips,2021,2021Q1
2021-01-19,45.150001525878906,46.150001525878906,44.86000061035156,46.0,40.027862548828125,14498800,ConocoPhillips,2021,2021Q1
2021-01-20,46.369998931884766,46.4900016784668,45.29999923706055,45.36000061035156,39.47096252441406,21178000,ConocoPhillips,2021,2021Q1
2021-01-21,45.40999984741211,45.70000076293945,42.70000076293945,43.189998626708984,37.58268356323242,16897000,ConocoPhillips,2021,2021Q1
2021-01-22,42.060001373291016,42.97999954223633,41.75,42.689998626708984,37.14759826660156,9535400,ConocoPhillips,2021,2021Q1
2021-01-25,42.130001068115234,42.630001068115234,41.2400016784668,42.58000183105469,37.051883697509766,10739700,ConocoPhillips,2021,2021Q1
2021-01-26,43.06999969482422,43.70000076293945,41.61000061035156,41.68000030517578,36.268733978271484,7616300,ConocoPhillips,2021,2021Q1
2021-01-27,40.97999954223633,42.09000015258789,40.209999084472656,40.650001525878906,35.372459411621094,8841600,ConocoPhillips,2021,2021Q1
2021-01-28,41.11000061035156,41.63999938964844,40.380001068115234,41.11000061035156,35.772743225097656,10283300,ConocoPhillips,2021,2021Q1
2021-01-29,40.61000061035156,41.459999084472656,39.97999954223633,40.029998779296875,34.83294677734375,11660400,ConocoPhillips,2021,2021Q1
2021-02-01,40.43000030517578,40.97999954223633,39.70000076293945,40.709999084472656,35.42466354370117,9229400,ConocoPhillips,2021,2021Q1
2021-02-02,41.54999923706055,42.29999923706055,40.900001525878906,40.970001220703125,35.650917053222656,8834000,ConocoPhillips,2021,2021Q1
2021-02-03,41.25,43.630001068115234,41.0099983215332,43.209999084472656,37.60009002685547,11133600,ConocoPhillips,2021,2021Q1
2021-02-04,43.61000061035156,44.02000045776367,42.59000015258789,44.0099983215332,38.296234130859375,11372300,ConocoPhillips,2021,2021Q1
2021-02-05,44.88999938964844,44.91999816894531,44.09000015258789,44.41999816894531,38.652992248535156,9543400,ConocoPhillips,2021,2021Q1
2021-02-08,45.25,47.22999954223633,45.099998474121094,46.779998779296875,40.706600189208984,12181600,ConocoPhillips,2021,2021Q1
2021-02-09,46.220001220703125,47.439998626708984,45.86000061035156,46.880001068115234,40.79362106323242,8990300,ConocoPhillips,2021,2021Q1
2021-02-10,47.189998626708984,48.0,46.40999984741211,47.25,41.115577697753906,10853200,ConocoPhillips,2021,2021Q1
2021-02-11,46.5,46.52000045776367,45.209999084472656,46.439998626708984,40.781883239746094,8939100,ConocoPhillips,2021,2021Q1
2021-02-12,46.11000061035156,47.220001220703125,45.95000076293945,47.15999984741211,41.41415786743164,8805400,ConocoPhillips,2021,2021Q1
2021-02-16,48.0,49.22999954223633,47.81999969482422,48.849998474121094,42.898250579833984,11066700,ConocoPhillips,2021,2021Q1
2021-02-17,49.189998626708984,49.47999954223633,48.2599983215332,49.36000061035156,43.34611511230469,9055700,ConocoPhillips,2021,2021Q1
2021-02-18,49.0,49.130001068115234,47.630001068115234,47.689998626708984,41.87958908081055,8382200,ConocoPhillips,2021,2021Q1
2021-02-19,47.650001525878906,48.56999969482422,47.5099983215332,48.41999816894531,42.52064895629883,8502500,ConocoPhillips,2021,2021Q1
2021-02-22,49.16999816894531,51.68000030517578,48.810001373291016,50.880001068115234,44.680912017822266,12331000,ConocoPhillips,2021,2021Q1
2021-02-23,52.0,52.5,49.65999984741211,52.099998474121094,45.75228500366211,10796500,ConocoPhillips,2021,2021Q1
2021-02-24,52.0,54.88999938964844,51.459999084472656,54.66999816894531,48.00916290283203,12286600,ConocoPhillips,2021,2021Q1
2021-02-25,54.970001220703125,55.5099983215332,52.02000045776367,53.029998779296875,46.568973541259766,12864500,ConocoPhillips,2021,2021Q1
2021-02-26,52.599998474121094,52.86000061035156,50.86000061035156,52.0099983215332,45.673248291015625,13234100,ConocoPhillips,2021,2021Q1
2021-03-01,53.470001220703125,53.959999084472656,52.16999816894531,52.61000061035156,46.200138092041016,7182500,ConocoPhillips,2021,2021Q1
2021-03-02,52.5099983215332,53.290000915527344,52.2400016784668,52.279998779296875,45.910343170166016,7741100,ConocoPhillips,2021,2021Q1
2021-03-03,52.65999984741211,54.7599983215332,52.54999923706055,53.65999984741211,47.122215270996094,8007500,ConocoPhillips,2021,2021Q1
2021-03-04,53.959999084472656,56.9900016784668,53.68000030517578,55.619998931884766,48.84341049194336,15181000,ConocoPhillips,2021,2021Q1
2021-03-05,58.0,59.4900016784668,57.11000061035156,58.34000015258789,51.232017517089844,18699600,ConocoPhillips,2021,2021Q1
2021-03-08,58.77000045776367,59.939998626708984,57.689998626708984,58.779998779296875,51.618408203125,11283400,ConocoPhillips,2021,2021Q1
2021-03-09,58.630001068115234,59.599998474121094,57.45000076293945,57.900001525878906,50.84563064575195,10193200,ConocoPhillips,2021,2021Q1
2021-03-10,57.86000061035156,59.77000045776367,57.380001068115234,59.41999816894531,52.1804313659668,12002400,ConocoPhillips,2021,2021Q1
2021-03-11,59.5099983215332,61.13999938964844,59.400001525878906,59.83000183105469,52.54047775268555,9328100,ConocoPhillips,2021,2021Q1
2021-03-12,60.2400016784668,60.470001220703125,58.97999954223633,59.189998626708984,51.978458404541016,6758400,ConocoPhillips,2021,2021Q1
2021-03-15,57.88999938964844,58.56999969482422,56.970001220703125,58.15999984741211,51.07395935058594,9825200,ConocoPhillips,2021,2021Q1
2021-03-16,57.08000183105469,57.400001525878906,55.970001220703125,56.58000183105469,49.68645095825195,9399900,ConocoPhillips,2021,2021Q1
2021-03-17,56.31999969482422,57.130001068115234,55.52000045776367,56.83000183105469,49.9059944152832,9461700,ConocoPhillips,2021,2021Q1
2021-03-18,56.40999984741211,56.58000183105469,53.11000061035156,53.380001068115234,46.87632369995117,12297200,ConocoPhillips,2021,2021Q1
2021-03-19,53.290000915527344,54.119998931884766,52.349998474121094,52.599998474121094,46.191368103027344,26925500,ConocoPhillips,2021,2021Q1
2021-03-22,52.86000061035156,53.0099983215332,52.040000915527344,52.2400016784668,45.8752326965332,11003000,ConocoPhillips,2021,2021Q1
2021-03-23,51.119998931884766,52.779998779296875,50.529998779296875,51.709999084472656,45.4098014831543,11853800,ConocoPhillips,2021,2021Q1
2021-03-24,52.7599983215332,53.95000076293945,52.68000030517578,53.209999084472656,46.7270393371582,9671100,ConocoPhillips,2021,2021Q1
2021-03-25,52.060001373291016,53.79999923706055,51.56999969482422,53.56999969482422,47.043182373046875,9275200,ConocoPhillips,2021,2021Q1
2021-03-26,54.65999984741211,55.119998931884766,54.029998779296875,55.040000915527344,48.334075927734375,8723100,ConocoPhillips,2021,2021Q1
2021-03-29,54.5,54.52000045776367,53.119998931884766,53.84000015258789,47.28028869628906,7901000,ConocoPhillips,2021,2021Q1
2021-03-30,53.20000076293945,54.15999984741211,53.040000915527344,53.43000030517578,46.92024230957031,7910200,ConocoPhillips,2021,2021Q1
2021-03-31,53.310001373291016,53.689998626708984,52.650001525878906,52.970001220703125,46.51628112792969,9293100,ConocoPhillips,2021,2021Q1
2021-04-01,53.119998931884766,54.040000915527344,52.529998779296875,54.02000045776367,47.438358306884766,10165000,ConocoPhillips,2021,2021Q2
2021-04-05,53.90999984741211,53.90999984741211,51.95000076293945,52.209999084472656,45.848880767822266,10460000,ConocoPhillips,2021,2021Q2
2021-04-06,52.619998931884766,53.65999984741211,52.40999984741211,52.58000183105469,46.17379379272461,6253600,ConocoPhillips,2021,2021Q2
2021-04-07,52.790000915527344,53.15999984741211,52.13999938964844,52.380001068115234,45.998172760009766,12408400,ConocoPhillips,2021,2021Q2
2021-04-08,51.619998931884766,51.81999969482422,51.040000915527344,51.2400016784668,44.99705505371094,10040800,ConocoPhillips,2021,2021Q2
2021-04-09,51.369998931884766,51.9900016784668,50.91999816894531,51.22999954223633,44.98828887939453,6665300,ConocoPhillips,2021,2021Q2
2021-04-12,51.75,52.2400016784668,50.81999969482422,50.86000061035156,44.66336441040039,8564000,ConocoPhillips,2021,2021Q2
2021-04-13,50.47999954223633,51.33000183105469,50.38999938964844,50.790000915527344,44.60188674926758,6980000,ConocoPhillips,2021,2021Q2
2021-04-14,51.380001068115234,53.560001373291016,51.380001068115234,52.689998626708984,46.27040100097656,8342200,ConocoPhillips,2021,2021Q2
2021-04-15,52.70000076293945,52.810001373291016,51.77000045776367,51.900001525878906,45.5766487121582,6763700,ConocoPhillips,2021,2021Q2
2021-04-16,52.2400016784668,52.29999923706055,51.040000915527344,51.09000015258789,44.86533737182617,7665500,ConocoPhillips,2021,2021Q2
2021-04-19,51.290000915527344,51.72999954223633,50.58000183105469,50.88999938964844,44.689701080322266,6587700,ConocoPhillips,2021,2021Q2
2021-04-20,50.5,50.63999938964844,48.41999816894531,48.650001525878906,42.72261428833008,11928600,ConocoPhillips,2021,2021Q2
2021-04-21,48.029998779296875,50.130001068115234,47.849998474121094,50.040000915527344,43.94327163696289,7718900,ConocoPhillips,2021,2021Q2
2021-04-22,50.040000915527344,50.08000183105469,49.189998626708984,49.459999084472656,43.43393325805664,6582700,ConocoPhillips,2021,2021Q2
2021-04-23,49.43000030517578,50.0,49.15999984741211,49.720001220703125,43.66225814819336,5670100,ConocoPhillips,2021,2021Q2
2021-04-26,49.63999938964844,50.91999816894531,49.599998474121094,50.25,44.127689361572266,6642400,ConocoPhillips,2021,2021Q2
2021-04-27,50.439998626708984,51.689998626708984,50.2599983215332,51.29999923706055,45.049747467041016,8309600,ConocoPhillips,2021,2021Q2
2021-04-28,51.70000076293945,53.349998474121094,51.66999816894531,53.040000915527344,46.577754974365234,8897100,ConocoPhillips,2021,2021Q2
2021-04-29,54.0,54.5,52.849998474121094,53.130001068115234,46.65678405761719,9446900,ConocoPhillips,2021,2021Q2
2021-04-30,52.18000030517578,53.0099983215332,50.970001220703125,51.13999938964844,44.90925979614258,9448200,ConocoPhillips,2021,2021Q2
2021-05-03,51.91999816894531,52.93000030517578,51.560001373291016,52.7400016784668,46.31430435180664,9325100,ConocoPhillips,2021,2021Q2
2021-05-04,51.72999954223633,53.029998779296875,51.63999938964844,52.56999969482422,46.165016174316406,12834300,ConocoPhillips,2021,2021Q2
2021-05-05,54.349998474121094,55.66999816894531,53.220001220703125,55.439998626708984,48.68534469604492,12715300,ConocoPhillips,2021,2021Q2
2021-05-06,55.5,55.720001220703125,53.689998626708984,55.70000076293945,48.91366958618164,9648200,ConocoPhillips,2021,2021Q2
2021-05-07,55.06999969482422,57.34000015258789,54.81999969482422,57.099998474121094,50.143096923828125,9645500,ConocoPhillips,2021,2021Q2
2021-05-10,58.209999084472656,59.34000015258789,56.959999084472656,57.0,50.05527877807617,8801700,ConocoPhillips,2021,2021Q2
2021-05-11,55.790000915527344,56.720001220703125,55.150001525878906,55.720001220703125,48.931243896484375,9741400,ConocoPhillips,2021,2021Q2
2021-05-12,56.11000061035156,57.709999084472656,55.459999084472656,55.689998626708984,48.90489959716797,7925100,ConocoPhillips,2021,2021Q2
2021-05-13,54.61000061035156,55.43000030517578,53.56999969482422,54.2400016784668,48.002193450927734,7581500,ConocoPhillips,2021,2021Q2
2021-05-14,55.040000915527344,56.650001525878906,55.029998779296875,56.52000045776367,50.019981384277344,6419900,ConocoPhillips,2021,2021Q2
2021-05-17,56.06999969482422,58.33000183105469,56.06999969482422,58.29999923706055,51.59526824951172,11441900,ConocoPhillips,2021,2021Q2
2021-05-18,58.27000045776367,58.63999938964844,56.959999084472656,57.290000915527344,50.70143508911133,10322000,ConocoPhillips,2021,2021Q2
2021-05-19,55.939998626708984,56.529998779296875,54.81999969482422,55.58000183105469,49.18808364868164,9406200,ConocoPhillips,2021,2021Q2
2021-05-20,55.650001525878906,55.65999984741211,54.630001068115234,55.38999938964844,49.019927978515625,8798800,ConocoPhillips,2021,2021Q2
2021-05-21,56.060001373291016,56.43000030517578,55.56999969482422,55.650001525878906,49.25003433227539,6032300,ConocoPhillips,2021,2021Q2
2021-05-24,56.119998931884766,56.2599983215332,55.2599983215332,56.099998474121094,49.648284912109375,6372800,ConocoPhillips,2021,2021Q2
2021-05-25,56.0,56.380001068115234,54.77000045776367,54.880001068115234,48.56857681274414,8090600,ConocoPhillips,2021,2021Q2
2021-05-26,55.06999969482422,55.560001373291016,54.66999816894531,55.41999816894531,49.04647445678711,6716000,ConocoPhillips,2021,2021Q2
2021-05-27,55.72999954223633,56.31999969482422,55.119998931884766,55.529998779296875,49.14383316040039,7484100,ConocoPhillips,2021,2021Q2
2021-05-28,55.79999923706055,55.95000076293945,55.31999969482422,55.7400016784668,49.32969284057617,5745400,ConocoPhillips,2021,2021Q2
2021-06-01,57.08000183105469,58.47999954223633,57.04999923706055,58.27000045776367,51.56873321533203,9943600,ConocoPhillips,2021,2021Q2
2021-06-02,58.65999984741211,59.40999984741211,57.7400016784668,58.9900016784668,52.20592498779297,6103300,ConocoPhillips,2021,2021Q2
2021-06-03,58.720001220703125,60.0,58.560001373291016,59.470001220703125,52.63072204589844,8280800,ConocoPhillips,2021,2021Q2
2021-06-04,59.81999969482422,60.130001068115234,58.900001525878906,59.849998474121094,52.9670295715332,6504800,ConocoPhillips,2021,2021Q2
2021-06-07,59.810001373291016,60.529998779296875,59.59000015258789,59.810001373291016,52.93162155151367,5405100,ConocoPhillips,2021,2021Q2
2021-06-08,59.43000030517578,60.619998931884766,58.630001068115234,60.470001220703125,53.515724182128906,7345200,ConocoPhillips,2021,2021Q2
2021-06-09,60.630001068115234,60.880001068115234,59.58000183105469,59.68000030517578,52.81657409667969,7026300,ConocoPhillips,2021,2021Q2
2021-06-10,61.0099983215332,61.279998779296875,59.279998779296875,60.16999816894531,53.25021743774414,9396000,ConocoPhillips,2021,2021Q2
2021-06-11,60.5,60.93000030517578,59.79999923706055,59.970001220703125,53.07321548461914,8117000,ConocoPhillips,2021,2021Q2
2021-06-14,60.650001525878906,61.06999969482422,59.849998474121094,60.310001373291016,53.37411880493164,7744300,ConocoPhillips,2021,2021Q2
2021-06-15,60.70000076293945,61.560001373291016,60.470001220703125,61.16999816894531,54.13520431518555,7835700,ConocoPhillips,2021,2021Q2
2021-06-16,61.09000015258789,61.779998779296875,60.560001373291016,61.130001068115234,54.09981155395508,9745800,ConocoPhillips,2021,2021Q2
2021-06-17,60.900001525878906,61.56999969482422,58.54999923706055,59.0099983215332,52.2236213684082,13667200,ConocoPhillips,2021,2021Q2
2021-06-18,57.880001068115234,59.209999084472656,57.47999954223633,57.529998779296875,50.9138298034668,18583800,ConocoPhillips,2021,2021Q2
2021-06-21,58.22999954223633,60.529998779296875,58.209999084472656,60.45000076293945,53.49802017211914,8234300,ConocoPhillips,2021,2021Q2
2021-06-22,60.150001525878906,61.119998931884766,59.63999938964844,60.790000915527344,53.798919677734375,6745100,ConocoPhillips,2021,2021Q2
2021-06-23,61.099998474121094,62.349998474121094,60.75,60.7599983215332,53.772369384765625,8184000,ConocoPhillips,2021,2021Q2
2021-06-24,60.970001220703125,61.5099983215332,60.31999969482422,61.38999938964844,54.32991027832031,6424400,ConocoPhillips,2021,2021Q2
2021-06-25,61.70000076293945,61.75,61.02000045776367,61.310001373291016,54.25910949707031,8099200,ConocoPhillips,2021,2021Q2
2021-06-28,61.119998931884766,61.16999816894531,59.369998931884766,59.59000015258789,52.73692321777344,7647300,ConocoPhillips,2021,2021Q2
2021-06-29,60.099998474121094,60.20000076293945,58.84000015258789,59.04999923706055,52.25901794433594,6437000,ConocoPhillips,2021,2021Q2
2021-06-30,60.47999954223633,60.95000076293945,59.810001373291016,60.900001525878906,53.89626693725586,9309600,ConocoPhillips,2021,2021Q2
2021-07-01,62.689998626708984,63.56999969482422,62.349998474121094,62.880001068115234,55.6485595703125,11637200,ConocoPhillips,2021,2021Q3
2021-07-02,62.459999084472656,63.16999816894531,61.59000015258789,62.75,55.53350830078125,7635000,ConocoPhillips,2021,2021Q3
2021-07-06,62.779998779296875,62.88999938964844,60.209999084472656,60.279998779296875,53.347557067871094,11699400,ConocoPhillips,2021,2021Q3
2021-07-07,60.0,60.779998779296875,58.630001068115234,59.0099983215332,52.2236213684082,8239600,ConocoPhillips,2021,2021Q3
2021-07-08,58.25,59.63999938964844,57.9900016784668,59.209999084472656,52.400630950927734,10551500,ConocoPhillips,2021,2021Q3
2021-07-09,59.75,60.459999084472656,59.34000015258789,60.130001068115234,53.21481704711914,6973700,ConocoPhillips,2021,2021Q3
2021-07-12,58.90999984741211,60.439998626708984,58.72999954223633,59.79999923706055,52.922767639160156,6063100,ConocoPhillips,2021,2021Q3
2021-07-13,59.4900016784668,59.9900016784668,58.79999923706055,59.459999084472656,52.62186813354492,6510400,ConocoPhillips,2021,2021Q3
2021-07-14,59.88999938964844,60.61000061035156,57.34000015258789,57.66999816894531,51.03772735595703,8489600,ConocoPhillips,2021,2021Q3
2021-07-15,57.0,58.220001220703125,56.790000915527344,57.08000183105469,50.51558303833008,8723300,ConocoPhillips,2021,2021Q3
2021-07-16,57.70000076293945,57.900001525878906,55.310001373291016,55.5,49.11729049682617,8805300,ConocoPhillips,2021,2021Q3
2021-07-19,53.43000030517578,54.29999923706055,52.81999969482422,53.70000076293945,47.52429962158203,13342100,ConocoPhillips,2021,2021Q3
2021-07-20,53.5,55.25,53.279998779296875,54.470001220703125,48.20574188232422,9358200,ConocoPhillips,2021,2021Q3
2021-07-21,55.72999954223633,57.41999816894531,55.61000061035156,57.02000045776367,50.46247863769531,9378000,ConocoPhillips,2021,2021Q3
2021-07-22,57.02000045776367,57.209999084472656,56.18000030517578,56.66999816894531,50.15272903442383,6765500,ConocoPhillips,2021,2021Q3
2021-07-23,56.0,56.279998779296875,54.7400016784668,55.34000015258789,49.35014724731445,10623800,ConocoPhillips,2021,2021Q3
2021-07-26,55.709999084472656,57.349998474121094,55.56999969482422,56.869998931884766,50.714542388916016,8756300,ConocoPhillips,2021,2021Q3
2021-07-27,56.15999984741211,56.619998931884766,55.34000015258789,56.33000183105469,50.23298645019531,7363600,ConocoPhillips,2021,2021Q3
2021-07-28,56.47999954223633,57.150001525878906,55.810001373291016,56.720001220703125,50.58077621459961,6167200,ConocoPhillips,2021,2021Q3
2021-07-29,57.41999816894531,57.84000015258789,56.86000061035156,57.08000183105469,50.901817321777344,6306400,ConocoPhillips,2021,2021Q3
2021-07-30,56.7599983215332,56.900001525878906,55.720001220703125,56.060001373291016,49.992210388183594,8660100,ConocoPhillips,2021,2021Q3
2021-08-02,56.529998779296875,57.7599983215332,55.33000183105469,55.380001068115234,49.38581848144531,8469500,ConocoPhillips,2021,2021Q3
2021-08-03,55.09000015258789,56.77000045776367,54.5099983215332,56.63999938964844,50.509429931640625,9888200,ConocoPhillips,2021,2021Q3
2021-08-04,55.33000183105469,56.5,54.90999984741211,54.93000030517578,48.984519958496094,7629600,ConocoPhillips,2021,2021Q3
2021-08-05,55.459999084472656,56.619998931884766,55.04999923706055,55.95000076293945,49.89411544799805,6573100,ConocoPhillips,2021,2021Q3
2021-08-06,56.59000015258789,57.16999816894531,56.099998474121094,56.5,50.38459014892578,5038900,ConocoPhillips,2021,2021Q3
2021-08-09,55.66999816894531,56.16999816894531,55.22999954223633,55.45000076293945,49.44823455810547,5410600,ConocoPhillips,2021,2021Q3
2021-08-10,55.849998474121094,56.779998779296875,55.7599983215332,56.47999954223633,50.36675262451172,6781800,ConocoPhillips,2021,2021Q3
2021-08-11,56.380001068115234,57.36000061035156,55.95000076293945,57.189998626708984,50.999900817871094,6071800,ConocoPhillips,2021,2021Q3
2021-08-12,57.13999938964844,57.58000183105469,56.529998779296875,57.040000915527344,50.86613464355469,4729200,ConocoPhillips,2021,2021Q3
2021-08-13,56.95000076293945,57.22999954223633,55.849998474121094,55.970001220703125,49.911956787109375,7399800,ConocoPhillips,2021,2021Q3
2021-08-16,55.220001220703125,55.58000183105469,54.599998474121094,54.810001373291016,48.87751770019531,7464600,ConocoPhillips,2021,2021Q3
2021-08-17,54.40999984741211,55.439998626708984,54.25,54.52000045776367,48.61890411376953,6497900,ConocoPhillips,2021,2021Q3
2021-08-18,54.380001068115234,55.060001373291016,53.459999084472656,53.529998779296875,47.73605728149414,6647700,ConocoPhillips,2021,2021Q3
2021-08-19,52.66999816894531,52.97999954223633,51.40999984741211,52.439998626708984,46.76403045654297,11306400,ConocoPhillips,2021,2021Q3
2021-08-20,51.869998931884766,52.9900016784668,51.59000015258789,52.77000045776367,47.058319091796875,7068200,ConocoPhillips,2021,2021Q3
2021-08-23,54.150001525878906,55.130001068115234,54.02000045776367,54.790000915527344,48.859676361083984,8022200,ConocoPhillips,2021,2021Q3
2021-08-24,55.18000030517578,55.689998626708984,54.63999938964844,55.40999984741211,49.41257095336914,6245500,ConocoPhillips,2021,2021Q3
2021-08-25,55.45000076293945,56.38999938964844,55.04999923706055,56.02000045776367,49.956546783447266,6125200,ConocoPhillips,2021,2021Q3
2021-08-26,55.75,56.09000015258789,54.959999084472656,55.130001068115234,49.162872314453125,5209000,ConocoPhillips,2021,2021Q3
2021-08-27,55.790000915527344,57.119998931884766,55.52000045776367,56.7400016784668,50.598609924316406,6549100,ConocoPhillips,2021,2021Q3
2021-08-30,56.97999954223633,57.13999938964844,56.18000030517578,56.20000076293945,50.117061614990234,4838600,ConocoPhillips,2021,2021Q3
2021-08-31,55.75,56.33000183105469,55.29999923706055,55.529998779296875,49.51957702636719,10500500,ConocoPhillips,2021,2021Q3
2021-09-01,55.560001373291016,55.91999816894531,54.41999816894531,54.650001525878906,48.734832763671875,9319800,ConocoPhillips,2021,2021Q3
2021-09-02,55.2599983215332,56.97999954223633,55.209999084472656,56.599998474121094,50.4737663269043,6696600,ConocoPhillips,2021,2021Q3
2021-09-03,56.34000015258789,56.95000076293945,55.939998626708984,56.2400016784668,50.152732849121094,7954200,ConocoPhillips,2021,2021Q3
2021-09-07,55.88999938964844,56.47999954223633,55.31999969482422,55.97999954223633,49.920875549316406,6632600,ConocoPhillips,2021,2021Q3
2021-09-08,56.31999969482422,56.61000061035156,55.189998626708984,55.279998779296875,49.29663848876953,5228900,ConocoPhillips,2021,2021Q3
2021-09-09,55.150001525878906,56.540000915527344,54.83000183105469,55.58000183105469,49.564170837402344,6285800,ConocoPhillips,2021,2021Q3
2021-09-10,56.61000061035156,56.7400016784668,55.459999084472656,55.72999954223633,49.697933197021484,5055200,ConocoPhillips,2021,2021Q3
2021-09-13,56.56999969482422,58.08000183105469,56.56999969482422,57.59000015258789,51.356605529785156,8456500,ConocoPhillips,2021,2021Q3
2021-09-14,58.220001220703125,58.290000915527344,56.61000061035156,56.939998626708984,50.77696228027344,7880700,ConocoPhillips,2021,2021Q3
2021-09-15,58.09000015258789,59.459999084472656,58.060001373291016,59.31999969482422,52.89936065673828,10766000,ConocoPhillips,2021,2021Q3
2021-09-16,59.279998779296875,59.65999984741211,58.7599983215332,59.22999954223633,52.81909942626953,8773100,ConocoPhillips,2021,2021Q3
2021-09-17,59.06999969482422,59.90999984741211,58.779998779296875,58.91999816894531,52.54265594482422,13741300,ConocoPhillips,2021,2021Q3
2021-09-20,57.4900016784668,58.0099983215332,56.29999923706055,57.06999969482422,50.89289474487305,10001800,ConocoPhillips,2021,2021Q3
2021-09-21,58.470001220703125,59.83000183105469,57.720001220703125,59.33000183105469,52.90828323364258,13923100,ConocoPhillips,2021,2021Q3
2021-09-22,60.209999084472656,62.88999938964844,60.209999084472656,62.2599983215332,55.521141052246094,15753000,ConocoPhillips,2021,2021Q3
2021-09-23,62.25,64.12000274658203,62.25,63.709999084472656,56.81419372558594,11886800,ConocoPhillips,2021,2021Q3
2021-09-24,63.790000915527344,65.69000244140625,63.540000915527344,65.0199966430664,57.98240661621094,11128300,ConocoPhillips,2021,2021Q3
